time, msckf_x, msckf_y, msckf_z, msckf_roll, msckf_pitch, msckf_yaw, opti_x, opti_y, opti_z, opti_roll, opti_pitch, opti_yaw
0.08512107600017771,0.0026583319707799537,0.0005552230104453196,0.0017368424966735152,12.561439468180039,0.006661651864557031,-0.18073944505199885,0,0,0,0,0,0
0.09019379200071853,0.0026583319707799537,0.0005552230104453196,0.0017368424966735152,12.561439468180039,0.006661651864557031,-0.18073944505199885,0,0,0,0,0,0
0.09513351500027056,0.0026583319707799537,0.0005552230104453196,0.0017368424966735152,12.561439468180039,0.006661651864557031,-0.18073944505199885,0,0,0,0,0,0
0.10012404400004016,0.0026583319707799537,0.0005552230104453196,0.0017368424966735152,12.561439468180039,0.006661651864557031,-0.18073944505199885,0,0,0,0,0,0
0.10523022899997159,0.0026583319707799537,0.0005552230104453196,0.0017368424966735152,12.561439468180039,0.006661651864557031,-0.18073944505199885,0,0,0,0,0,0
0.11060146700037876,0.0026583319707799537,0.0005552230104453196,0.0017368424966735152,12.561439468180039,0.006661651864557031,-0.18073944505199885,0,0,0,0,0,0
0.11515275800047675,0.0026583319707799537,0.0005552230104453196,0.0017368424966735152,12.561439468180039,0.006661651864557031,-0.18073944505199885,0,0,0,0,0,0
0.12017650600046181,0.0026583319707799537,0.0005552230104453196,0.0017368424966735152,12.561439468180039,0.006661651864557031,-0.18073944505199885,0,0,0,0,0,0
0.12515405800058943,0.0026583319707799537,0.0005552230104453196,0.0017368424966735152,12.561439468180039,0.006661651864557031,-0.18073944505199885,0,0,0,0,0,0
0.13014400100018975,0.0026583319707799537,0.0005552230104453196,0.0017368424966735152,12.561439468180039,0.006661651864557031,-0.18073944505199885,0,0,0,0,0,0
0.13515776500025822,0.002615646843344945,0.0005056124699167138,0.0017125421163864205,12.563075980488476,0.00890088287462845,-0.17636194270727476,0,0,0,0,0,0
0.1401194640002359,0.002615646843344945,0.0005056124699167138,0.0017125421163864205,12.563075980488476,0.00890088287462845,-0.17636194270727476,0,0,0,0,0,0
0.14517013000022416,0.002615646843344945,0.0005056124699167138,0.0017125421163864205,12.563075980488476,0.00890088287462845,-0.17636194270727476,0,0,0,0,0,0
0.1501504850002675,0.002615646843344945,0.0005056124699167138,0.0017125421163864205,12.563075980488476,0.00890088287462845,-0.17636194270727476,0,0,0,0,0,0
0.15517576500042196,0.002615646843344945,0.0005056124699167138,0.0017125421163864205,12.563075980488476,0.00890088287462845,-0.17636194270727476,0,0,0,0,0,0
0.16014473599989287,0.002615646843344945,0.0005056124699167138,0.0017125421163864205,12.563075980488476,0.00890088287462845,-0.17636194270727476,0,0,0,0,0,0
0.16512903700004244,0.002615646843344945,0.0005056124699167138,0.0017125421163864205,12.563075980488476,0.00890088287462845,-0.17636194270727476,0,0,0,0,0,0
0.17014308900070318,0.0026719732072943733,0.0003928149837508962,0.0017534403708145071,12.563180662427087,0.009323555492571299,-0.17639707226476367,0,0,0,0,0,0
0.17511173200000485,0.0026719732072943733,0.0003928149837508962,0.0017534403708145071,12.563180662427087,0.009323555492571299,-0.17639707226476367,0,0,0,0,0,0
0.18009960200015485,0.0026719732072943733,0.0003928149837508962,0.0017534403708145071,12.563180662427087,0.009323555492571299,-0.17639707226476367,0,0,0,0,0,0
0.1851191440000548,0.0026719732072943733,0.0003928149837508962,0.0017534403708145071,12.563180662427087,0.009323555492571299,-0.17639707226476367,0,0,0,0,0,0
0.19009801700030948,0.0026719732072943733,0.0003928149837508962,0.0017534403708145071,12.563180662427087,0.009323555492571299,-0.17639707226476367,0,0,0,0,0,0
0.19525034700018296,0.0026719732072943733,0.0003928149837508962,0.0017534403708145071,12.563180662427087,0.009323555492571299,-0.17639707226476367,0,0,0,0,0,0
0.20021492900013982,0.0026719732072943733,0.0003928149837508962,0.0017534403708145071,12.563180662427087,0.009323555492571299,-0.17639707226476367,0,0,0,0,0,0
0.20541666700046335,0.0026719732072943733,0.0003928149837508962,0.0017534403708145071,12.563180662427087,0.009323555492571299,-0.17639707226476367,0,0,0,0,0,0
0.21016762199997174,0.0026719732072943733,0.0003928149837508962,0.0017534403708145071,12.563180662427087,0.009323555492571299,-0.17639707226476367,0,0,0,0,0,0
0.2151242830004776,0.0026719732072943733,0.0003928149837508962,0.0017534403708145071,12.563180662427087,0.009323555492571299,-0.17639707226476367,0,0,0,0,0,0
0.22025251900049625,0.0026325804394573154,0.00039443241343643776,0.0016731904515548007,12.564686684570109,0.010668985828642613,-0.17049954572211995,0,0,0,0,0,0
0.22513538300063374,0.0026325804394573154,0.00039443241343643776,0.0016731904515548007,12.564686684570109,0.010668985828642613,-0.17049954572211995,0,0,0,0,0,0
0.23023597300016263,0.0026325804394573154,0.00039443241343643776,0.0016731904515548007,12.564686684570109,0.010668985828642613,-0.17049954572211995,0,0,0,0,0,0
0.23521341800005757,0.0026325804394573154,0.00039443241343643776,0.0016731904515548007,12.564686684570109,0.010668985828642613,-0.17049954572211995,0,0,0,0,0,0
0.24017818100037402,0.0026325804394573154,0.00039443241343643776,0.0016731904515548007,12.564686684570109,0.010668985828642613,-0.17049954572211995,0,0,0,0,0,0
0.24518338800044148,0.0026325804394573154,0.00039443241343643776,0.0016731904515548007,12.564686684570109,0.010668985828642613,-0.17049954572211995,0,0,0,0,0,0
0.2502246500007459,0.0026325804394573154,0.00039443241343643776,0.0016731904515548007,12.564686684570109,0.010668985828642613,-0.17049954572211995,0,0,0,0,0,0
0.25521249000030366,0.0026325804394573154,0.00039443241343643776,0.0016731904515548007,12.564686684570109,0.010668985828642613,-0.17049954572211995,0,0,0,0,0,0
0.26014333400053147,0.0026655721670542664,0.0003068987140328114,0.0017080609685924592,12.564791098285571,0.011021445244212164,-0.17044077549276473,0,0,0,0,0,0
0.26513992300078826,0.0026655721670542664,0.0003068987140328114,0.0017080609685924592,12.564791098285571,0.011021445244212164,-0.17044077549276473,0,0,0,0,0,0
0.2701561930007301,0.0026655721670542664,0.0003068987140328114,0.0017080609685924592,12.564791098285571,0.011021445244212164,-0.17044077549276473,0,0,0,0,0,0
0.27517754700056685,0.0027017625115933336,0.0002480782483006692,0.0017293969459500848,12.565137737259715,0.01153727362026493,-0.16779950223819787,0,0,0,0,0,0
0.2802434250006627,0.0027017625115933336,0.0002480782483006692,0.0017293969459500848,12.565137737259715,0.01153727362026493,-0.16779950223819787,0,0,0,0,0,0
0.28517943900078535,0.0027017625115933336,0.0002480782483006692,0.0017293969459500848,12.565137737259715,0.01153727362026493,-0.16779950223819787,0,0,0,0,0,0
0.29018528899996454,0.0027017625115933336,0.0002480782483006692,0.0017293969459500848,12.565137737259715,0.01153727362026493,-0.16779950223819787,0,0,0,0,0,0
0.29520480600058363,0.0027017625115933336,0.0002480782483006692,0.0017293969459500848,12.565137737259715,0.01153727362026493,-0.16779950223819787,0,0,0,0,0,0
0.30019274200003565,0.0027017625115933336,0.0002480782483006692,0.0017293969459500848,12.565137737259715,0.01153727362026493,-0.16779950223819787,0,0,0,0,0,0
0.3052442220005105,0.0027017625115933336,0.0002480782483006692,0.0017293969459500848,12.565137737259715,0.01153727362026493,-0.16779950223819787,0,0,0,0,0,0
0.3105835020005543,0.0027017625115933336,0.0002480782483006692,0.0017293969459500848,12.565137737259715,0.01153727362026493,-0.16779950223819787,0,0,0,0,0,0
0.3154097130000082,0.0027017625115933336,0.0002480782483006692,0.0017293969459500848,12.565137737259715,0.01153727362026493,-0.16779950223819787,0,0,0,0,0,0
0.3202233179999894,0.0027373210094737113,0.00012612474254494418,0.0017614767649819182,12.565270025865141,0.011972494499497775,-0.1676822797456965,0,0,0,0,0,0
0.3251883250004539,0.0027373210094737113,0.00012612474254494418,0.0017614767649819182,12.565270025865141,0.011972494499497775,-0.1676822797456965,0,0,0,0,0,0
0.33021369600010075,0.0027373210094737113,0.00012612474254494418,0.0017614767649819182,12.565270025865141,0.011972494499497775,-0.1676822797456965,0,0,0,0,0,0
0.3351965179999752,0.0027373210094737113,0.00012612474254494418,0.0017614767649819182,12.565270025865141,0.011972494499497775,-0.1676822797456965,0,0,0,0,0,0
0.3402393940004913,0.0027373210094737113,0.00012612474254494418,0.0017614767649819182,12.565270025865141,0.011972494499497775,-0.1676822797456965,0,0,0,0,0,0
0.34521985199990013,0.0027373210094737113,0.00012612474254494418,0.0017614767649819182,12.565270025865141,0.011972494499497775,-0.1676822797456965,0,0,0,0,0,0
0.35021890999996685,0.0027373210094737113,0.00012612474254494418,0.0017614767649819182,12.565270025865141,0.011972494499497775,-0.1676822797456965,0,0,0,0,0,0
0.355135865000193,0.0027373210094737113,0.00012612474254494418,0.0017614767649819182,12.565270025865141,0.011972494499497775,-0.1676822797456965,0,0,0,0,0,0
0.3602008130001195,0.0026434086950891554,0.0001365701597476049,0.0016753049067720228,12.56682543443621,0.013908703974082158,-0.16214852131584798,0,0,0,0,0,0
0.36521889499999816,0.0026434086950891554,0.0001365701597476049,0.0016753049067720228,12.56682543443621,0.013908703974082158,-0.16214852131584798,0,0,0,0,0,0
0.3701937120004004,0.0026434086950891554,0.0001365701597476049,0.0016753049067720228,12.56682543443621,0.013908703974082158,-0.16214852131584798,0,0,0,0,0,0
0.37524768999992375,0.0026434086950891554,0.0001365701597476049,0.0016753049067720228,12.56682543443621,0.013908703974082158,-0.16214852131584798,0,0,0,0,0,0
0.3802042650004296,0.0026434086950891554,0.0001365701597476049,0.0016753049067720228,12.56682543443621,0.013908703974082158,-0.16214852131584798,0,0,0,0,0,0
0.3852218020001601,0.0026434086950891554,0.0001365701597476049,0.0016753049067720228,12.56682543443621,0.013908703974082158,-0.16214852131584798,0,0,0,0,0,0
0.3902014750001399,0.0026434086950891554,0.0001365701597476049,0.0016753049067720228,12.56682543443621,0.013908703974082158,-0.16214852131584798,0,0,0,0,0,0
0.39525131700065685,0.0026434086950891554,0.0001365701597476049,0.0016753049067720228,12.56682543443621,0.013908703974082158,-0.16214852131584798,0,0,0,0,0,0
0.40020481500050664,0.0026434086950891554,0.0001365701597476049,0.0016753049067720228,12.56682543443621,0.013908703974082158,-0.16214852131584798,0,0,0,0,0,0
0.40523266600030183,0.0026434086950891554,0.0001365701597476049,0.0016753049067720228,12.56682543443621,0.013908703974082158,-0.16214852131584798,0,0,0,0,0,0
0.4102878910007348,0.0026693057765221403,2.236700851242376e-05,0.0016963017147228498,12.56698319828635,0.01437381752912723,-0.161937816933755,0,0,0,0,0,0
0.4152881570007594,0.0026693057765221403,2.236700851242376e-05,0.0016963017147228498,12.56698319828635,0.01437381752912723,-0.161937816933755,0,0,0,0,0,0
0.42021641400060616,0.0026693057765221403,2.236700851242376e-05,0.0016963017147228498,12.56698319828635,0.01437381752912723,-0.161937816933755,0,0,0,0,0,0
0.42519908900067094,0.0026693057765221403,2.236700851242376e-05,0.0016963017147228498,12.56698319828635,0.01437381752912723,-0.161937816933755,0,0,0,0,0,0
0.4301659689999724,0.0026693057765221403,2.236700851242376e-05,0.0016963017147228498,12.56698319828635,0.01437381752912723,-0.161937816933755,0,0,0,0,0,0
0.43522111600032076,0.0026693057765221403,2.236700851242376e-05,0.0016963017147228498,12.56698319828635,0.01437381752912723,-0.161937816933755,0,0,0,0,0,0
0.4402420540000094,0.0026693057765221403,2.236700851242376e-05,0.0016963017147228498,12.56698319828635,0.01437381752912723,-0.161937816933755,0,0,0,0,0,0
0.4452481739999712,0.0026693057765221403,2.236700851242376e-05,0.0016963017147228498,12.56698319828635,0.01437381752912723,-0.161937816933755,0,0,0,0,0,0
0.4502632130006532,0.0026693057765221403,2.236700851242376e-05,0.0016963017147228498,12.56698319828635,0.01437381752912723,-0.161937816933755,0,0,0,0,0,0
0.45521855800052435,0.0026599620707392062,0.00012963960734092858,0.0016551906668181408,12.56808319020858,0.01492693374112308,-0.1558674290237068,0,0,0,0,0,0
0.46020171200052573,0.0026599620707392062,0.00012963960734092858,0.0016551906668181408,12.56808319020858,0.01492693374112308,-0.1558674290237068,0,0,0,0,0,0
0.4651943500002744,0.0026599620707392062,0.00012963960734092858,0.0016551906668181408,12.56808319020858,0.01492693374112308,-0.1558674290237068,0,0,0,0,0,0
0.47031890000016574,0.0026599620707392062,0.00012963960734092858,0.0016551906668181408,12.56808319020858,0.01492693374112308,-0.1558674290237068,0,0,0,0,0,0
0.4752104290000716,0.0026599620707392062,0.00012963960734092858,0.0016551906668181408,12.56808319020858,0.01492693374112308,-0.1558674290237068,0,0,0,0,0,0
0.4801644019999003,0.0026599620707392062,0.00012963960734092858,0.0016551906668181408,12.56808319020858,0.01492693374112308,-0.1558674290237068,0,0,0,0,0,0
0.48520329800066975,0.0026599620707392062,0.00012963960734092858,0.0016551906668181408,12.56808319020858,0.01492693374112308,-0.1558674290237068,0,0,0,0,0,0
0.49022392599999876,0.0026599620707392062,0.00012963960734092858,0.0016551906668181408,12.56808319020858,0.01492693374112308,-0.1558674290237068,0,0,0,0,0,0
0.49581557100009377,0.0027420160187032255,0.00011473838173719281,0.0016889659241342064,12.56873901919814,0.014972099424765586,-0.1517838167277592,0,0,0,0,0,0
0.5002302500006408,0.0027420160187032255,0.00011473838173719281,0.0016889659241342064,12.56873901919814,0.014972099424765586,-0.1517838167277592,0,0,0,0,0,0
0.5051798040003632,0.0027420160187032255,0.00011473838173719281,0.0016889659241342064,12.56873901919814,0.014972099424765586,-0.1517838167277592,0,0,0,0,0,0
0.510186872000304,0.0027420160187032255,0.00011473838173719281,0.0016889659241342064,12.56873901919814,0.014972099424765586,-0.1517838167277592,0,0,0,0,0,0
0.5151603100002831,0.0027420160187032255,0.00011473838173719281,0.0016889659241342064,12.56873901919814,0.014972099424765586,-0.1517838167277592,0,0,0,0,0,0
0.5201334530001986,0.0027420160187032255,0.00011473838173719281,0.0016889659241342064,12.56873901919814,0.014972099424765586,-0.1517838167277592,0,0,0,0,0,0
0.5251752990006935,0.0027420160187032255,0.00011473838173719281,0.0016889659241342064,12.56873901919814,0.014972099424765586,-0.1517838167277592,0,0,0,0,0,0
0.5304292190003252,0.0027420160187032255,0.00011473838173719281,0.0016889659241342064,12.56873901919814,0.014972099424765586,-0.1517838167277592,0,0,0,0,0,0
0.535193536999941,0.0027420160187032255,0.00011473838173719281,0.0016889659241342064,12.56873901919814,0.014972099424765586,-0.1517838167277592,0,0,0,0,0,0
0.5401731440006188,0.0026755168188154297,0.00017346102215460603,0.0016573908409619718,12.56985019752705,0.016403521167623527,-0.14658092483217847,0,0,0,0,0,0
0.5452124910007115,0.0026755168188154297,0.00017346102215460603,0.0016573908409619718,12.56985019752705,0.016403521167623527,-0.14658092483217847,0,0,0,0,0,0
0.5504361840003185,0.0026755168188154297,0.00017346102215460603,0.0016573908409619718,12.56985019752705,0.016403521167623527,-0.14658092483217847,0,0,0,0,0,0
0.5551593039999716,0.0026755168188154297,0.00017346102215460603,0.0016573908409619718,12.56985019752705,0.016403521167623527,-0.14658092483217847,0,0,0,0,0,0
0.5602459420006198,0.0026755168188154297,0.00017346102215460603,0.0016573908409619718,12.56985019752705,0.016403521167623527,-0.14658092483217847,0,0,0,0,0,0
0.5654027970003881,0.0026755168188154297,0.00017346102215460603,0.0016573908409619718,12.56985019752705,0.016403521167623527,-0.14658092483217847,0,0,0,0,0,0
0.5703062830007184,0.0026755168188154297,0.00017346102215460603,0.0016573908409619718,12.56985019752705,0.016403521167623527,-0.14658092483217847,0,0,0,0,0,0
0.575287014999958,0.0026755168188154297,0.00017346102215460603,0.0016573908409619718,12.56985019752705,0.016403521167623527,-0.14658092483217847,0,0,0,0,0,0
0.5802056070006074,0.0026755168188154297,0.00017346102215460603,0.0016573908409619718,12.56985019752705,0.016403521167623527,-0.14658092483217847,0,0,0,0,0,0
0.5851949390007576,0.0026732564195162995,0.0001291329438366877,0.0016757932702257839,12.570039572419905,0.01686312337655236,-0.1461498194232027,0,0,0,0,0,0
0.5901701339998908,0.0026732564195162995,0.0001291329438366877,0.0016757932702257839,12.570039572419905,0.01686312337655236,-0.1461498194232027,0,0,0,0,0,0
0.5952269839999644,0.0026732564195162995,0.0001291329438366877,0.0016757932702257839,12.570039572419905,0.01686312337655236,-0.1461498194232027,0,0,0,0,0,0
0.6002489180000339,0.0026732564195162995,0.0001291329438366877,0.0016757932702257839,12.570039572419905,0.01686312337655236,-0.1461498194232027,0,0,0,0,0,0
0.6052258400004575,0.0026732564195162995,0.0001291329438366877,0.0016757932702257839,12.570039572419905,0.01686312337655236,-0.1461498194232027,0,0,0,0,0,0
0.6102454380006748,0.0026732564195162995,0.0001291329438366877,0.0016757932702257839,12.570039572419905,0.01686312337655236,-0.1461498194232027,0,0,0,0,0,0
0.615198297000461,0.0026732564195162995,0.0001291329438366877,0.0016757932702257839,12.570039572419905,0.01686312337655236,-0.1461498194232027,0,0,0,0,0,0
0.6202080650000426,0.0026732564195162995,0.0001291329438366877,0.0016757932702257839,12.570039572419905,0.01686312337655236,-0.1461498194232027,0,0,0,0,0,0
0.6254039430004923,0.002519941753067376,0.00023225137917504233,0.001566758687788406,12.570988102738196,0.018430685627642985,-0.1417770148206418,0,0,0,0,0,0
0.630230359000052,0.002519941753067376,0.00023225137917504233,0.001566758687788406,12.570988102738196,0.018430685627642985,-0.1417770148206418,0,0,0,0,0,0
0.6352457600005437,0.002519941753067376,0.00023225137917504233,0.001566758687788406,12.570988102738196,0.018430685627642985,-0.1417770148206418,0,0,0,0,0,0
0.6402327559999321,0.002519941753067376,0.00023225137917504233,0.001566758687788406,12.570988102738196,0.018430685627642985,-0.1417770148206418,0,0,0,0,0,0
0.6451959860005445,0.002519941753067376,0.00023225137917504233,0.001566758687788406,12.570988102738196,0.018430685627642985,-0.1417770148206418,0,0,0,0,0,0
0.6501935400001457,0.002519941753067376,0.00023225137917504233,0.001566758687788406,12.570988102738196,0.018430685627642985,-0.1417770148206418,0,0,0,0,0,0
0.6552172609999616,0.002519941753067376,0.00023225137917504233,0.001566758687788406,12.570988102738196,0.018430685627642985,-0.1417770148206418,0,0,0,0,0,0
0.6601643390004028,0.002519941753067376,0.00023225137917504233,0.001566758687788406,12.570988102738196,0.018430685627642985,-0.1417770148206418,0,0,0,0,0,0
0.6652249759999904,0.002519941753067376,0.00023225137917504233,0.001566758687788406,12.570988102738196,0.018430685627642985,-0.1417770148206418,0,0,0,0,0,0
0.6701697650005372,0.002527705694842935,0.00028482158852430344,0.0015282488536775597,12.571155397630243,0.0182156139361998,-0.13860905116221175,0,0,0,0,0,0
0.6752313010001672,0.002527705694842935,0.00028482158852430344,0.0015282488536775597,12.571155397630243,0.0182156139361998,-0.13860905116221175,0,0,0,0,0,0
0.6801849350003977,0.002527705694842935,0.00028482158852430344,0.0015282488536775597,12.571155397630243,0.0182156139361998,-0.13860905116221175,0,0,0,0,0,0
0.6852149930000451,0.002527705694842935,0.00028482158852430344,0.0015282488536775597,12.571155397630243,0.0182156139361998,-0.13860905116221175,0,0,0,0,0,0
0.6902201990005778,0.002527705694842935,0.00028482158852430344,0.0015282488536775597,12.571155397630243,0.0182156139361998,-0.13860905116221175,0,0,0,0,0,0
0.6952254090001588,0.002527705694842935,0.00028482158852430344,0.0015282488536775597,12.571155397630243,0.0182156139361998,-0.13860905116221175,0,0,0,0,0,0
0.70021012000052,0.002527705694842935,0.00028482158852430344,0.0015282488536775597,12.571155397630243,0.0182156139361998,-0.13860905116221175,0,0,0,0,0,0
0.7051840860003722,0.002527705694842935,0.00028482158852430344,0.0015282488536775597,12.571155397630243,0.0182156139361998,-0.13860905116221175,0,0,0,0,0,0
0.7102168050005275,0.002527705694842935,0.00028482158852430344,0.0015282488536775597,12.571155397630243,0.0182156139361998,-0.13860905116221175,0,0,0,0,0,0
0.7152409790005549,0.0025162041796064497,0.0002705800382190392,0.0015666080212462206,12.57135305397647,0.018675864759766823,-0.13808603844492232,0,0,0,0,0,0
0.720244017999903,0.0025162041796064497,0.0002705800382190392,0.0015666080212462206,12.57135305397647,0.018675864759766823,-0.13808603844492232,0,0,0,0,0,0
0.7251964910001334,0.0025162041796064497,0.0002705800382190392,0.0015666080212462206,12.57135305397647,0.018675864759766823,-0.13808603844492232,0,0,0,0,0,0
0.730204982000032,0.0025162041796064497,0.0002705800382190392,0.0015666080212462206,12.57135305397647,0.018675864759766823,-0.13808603844492232,0,0,0,0,0,0
0.7352000670007328,0.0025162041796064497,0.0002705800382190392,0.0015666080212462206,12.57135305397647,0.018675864759766823,-0.13808603844492232,0,0,0,0,0,0
0.7402189240001462,0.0025896347308874933,0.000259276639414525,0.0015458753853511205,12.570764237735776,0.017710960995439316,-0.13796427184875823,0,0,0,0,0,0
0.7452354040005957,0.0025896347308874933,0.000259276639414525,0.0015458753853511205,12.570764237735776,0.017710960995439316,-0.13796427184875823,0,0,0,0,0,0
0.7502515080004741,0.0025896347308874933,0.000259276639414525,0.0015458753853511205,12.570764237735776,0.017710960995439316,-0.13796427184875823,0,0,0,0,0,0
0.7552324520002003,0.0025896347308874933,0.000259276639414525,0.0015458753853511205,12.570764237735776,0.017710960995439316,-0.13796427184875823,0,0,0,0,0,0
0.7602376530003312,0.0025896347308874933,0.000259276639414525,0.0015458753853511205,12.570764237735776,0.017710960995439316,-0.13796427184875823,0,0,0,0,0,0
0.7652510660000189,0.0025896347308874933,0.000259276639414525,0.0015458753853511205,12.570764237735776,0.017710960995439316,-0.13796427184875823,0,0,0,0,0,0
0.7702363950002109,0.0025896347308874933,0.000259276639414525,0.0015458753853511205,12.570764237735776,0.017710960995439316,-0.13796427184875823,0,0,0,0,0,0
0.7752424529999189,0.0025896347308874933,0.000259276639414525,0.0015458753853511205,12.570764237735776,0.017710960995439316,-0.13796427184875823,0,0,0,0,0,0
0.7802204070003427,0.002570226337942655,0.0002716553780739172,0.001593912882623829,12.570950716356405,0.018150960376589247,-0.13744710196888657,0,0,0,0,0,0
0.7851553780001268,0.002570226337942655,0.0002716553780739172,0.001593912882623829,12.570950716356405,0.018150960376589247,-0.13744710196888657,0,0,0,0,0,0
0.7902264270005617,0.002570226337942655,0.0002716553780739172,0.001593912882623829,12.570950716356405,0.018150960376589247,-0.13744710196888657,0,0,0,0,0,0
0.7952719360000629,0.002570226337942655,0.0002716553780739172,0.001593912882623829,12.570950716356405,0.018150960376589247,-0.13744710196888657,0,0,0,0,0,0
0.8002365410002312,0.002570226337942655,0.0002716553780739172,0.001593912882623829,12.570950716356405,0.018150960376589247,-0.13744710196888657,0,0,0,0,0,0
0.8052394050000657,0.002570226337942655,0.0002716553780739172,0.001593912882623829,12.570950716356405,0.018150960376589247,-0.13744710196888657,0,0,0,0,0,0
0.8104544719999467,0.002570226337942655,0.0002716553780739172,0.001593912882623829,12.570950716356405,0.018150960376589247,-0.13744710196888657,0,0,0,0,0,0
0.8152570709999054,0.002570226337942655,0.0002716553780739172,0.001593912882623829,12.570950716356405,0.018150960376589247,-0.13744710196888657,0,0,0,0,0,0
0.8203451700001096,0.002570226337942655,0.0002716553780739172,0.001593912882623829,12.570950716356405,0.018150960376589247,-0.13744710196888657,0,0,0,0,0,0
0.8252372810002271,0.002570226337942655,0.0002716553780739172,0.001593912882623829,12.570950716356405,0.018150960376589247,-0.13744710196888657,0,0,0,0,0,0
0.8302192170003764,0.002570226337942655,0.0002716553780739172,0.001593912882623829,12.570950716356405,0.018150960376589247,-0.13744710196888657,0,0,0,0,0,0
0.8352261550007825,0.0026773040457635103,0.00021550523117896833,0.001659154235089311,12.570157860351864,0.017120877882922627,-0.1383854462315086,0,0,0,0,0,0
0.8402753119999034,0.0026773040457635103,0.00021550523117896833,0.001659154235089311,12.570157860351864,0.017120877882922627,-0.1383854462315086,0,0,0,0,0,0
0.8452349570006845,0.0026773040457635103,0.00021550523117896833,0.001659154235089311,12.570157860351864,0.017120877882922627,-0.1383854462315086,0,0,0,0,0,0
0.8503014360003363,0.0026773040457635103,0.00021550523117896833,0.001659154235089311,12.570157860351864,0.017120877882922627,-0.1383854462315086,0,0,0,0,0,0
0.8552160520002872,0.0026773040457635103,0.00021550523117896833,0.001659154235089311,12.570157860351864,0.017120877882922627,-0.1383854462315086,0,0,0,0,0,0
0.8601611640006013,0.0026773040457635103,0.00021550523117896833,0.001659154235089311,12.570157860351864,0.017120877882922627,-0.1383854462315086,0,0,0,0,0,0
0.8651930960004393,0.0026773040457635103,0.00021550523117896833,0.001659154235089311,12.570157860351864,0.017120877882922627,-0.1383854462315086,0,0,0,0,0,0
0.8702130770006988,0.0026773040457635103,0.00021550523117896833,0.001659154235089311,12.570157860351864,0.017120877882922627,-0.1383854462315086,0,0,0,0,0,0
0.8756657370004177,0.0026773040457635103,0.00021550523117896833,0.001659154235089311,12.570157860351864,0.017120877882922627,-0.1383854462315086,0,0,0,0,0,0
0.8802243919999455,0.002647149956473699,0.0003455909631027725,0.0019728920591929513,12.57207419052865,0.017935578603150388,-0.13538120191232014,0,0,0,0,0,0
0.8853531290005776,0.002647149956473699,0.0003455909631027725,0.0019728920591929513,12.57207419052865,0.017935578603150388,-0.13538120191232014,0,0,0,0,0,0
0.8902291290005451,0.002647149956473699,0.0003455909631027725,0.0019728920591929513,12.57207419052865,0.017935578603150388,-0.13538120191232014,0,0,0,0,0,0
0.895236828000634,0.002647149956473699,0.0003455909631027725,0.0019728920591929513,12.57207419052865,0.017935578603150388,-0.13538120191232014,0,0,0,0,0,0
0.9002248610004244,0.002647149956473699,0.0003455909631027725,0.0019728920591929513,12.57207419052865,0.017935578603150388,-0.13538120191232014,0,0,0,0,0,0
